method,population_size,mutation_rate,best_fitness,time_taken,best_strategy
GA,50,0.001,251.07629676710192,0.3286919593811035,00101
GA,50,0.01,251.07629676710192,0.23055648803710938,00101
GA,50,0.05,251.07629676710192,0.39101648330688477,00101
GA,100,0.001,251.07629676710192,0.4001178741455078,00101
GA,100,0.01,251.07629676710192,0.430788516998291,00101
GA,100,0.05,257.6187404057491,0.8561854362487793,00110
GA,200,0.001,252.32065661905153,1.2779340744018555,01110
GA,200,0.01,252.19188228940482,1.3739795684814453,00111
GA,200,0.05,257.71473741287303,2.260136604309082,00110
